Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-15,21.5,24.5,18.5,23.1,513410,0.0,0.0
2024-04-12,16.7,25.7,16.7,21.6,1513410,0.0,0.0
2024-04-11,16.5,17.0,15.7,16.0,22040,0.0,0.0
2024-04-10,15.0,16.6,14.2,16.2,80160,0.0,0.0
2024-04-09,15.0,15.7,14.8,14.9,23730,0.0,0.0
2024-04-08,16.5,17.1,15.8,15.9,39820,0.0,0.0
2024-04-05,16.1,18.0,15.8,17.5,76210,0.0,0.0
2024-04-04,14.0,16.8,14.0,16.1,75000,0.0,0.0
2024-04-03,15.0,15.2,13.8,14.3,37840,0.0,0.0
2024-04-02,15.5,17.5,14.8,15.6,179370,0.0,0.0
2024-04-01,13.5,14.3,13.1,14.1,45800,0.0,0.0
2024-03-28,13.2,13.5,13.1,13.3,8680,0.0,0.0
2024-03-27,13.0,13.5,12.9,13.3,5120,0.0,0.0
2024-03-26,13.3,13.6,13.1,13.1,4930,0.0,0.0
2024-03-25,13.7,13.9,13.1,13.6,6290,0.0,0.0
2024-03-22,13.7,13.9,13.2,13.7,6610,0.0,0.0
2024-03-21,13.7,14.0,13.5,13.6,4590,0.0,0.0
2024-03-20,13.8,14.5,13.3,13.4,19330,0.0,0.0
2024-03-19,13.4,13.9,13.3,13.6,8440,0.0,0.0
2024-03-18,13.3,13.7,12.8,13.0,19610,0.0,0.0
2024-03-15,13.3,14.0,13.3,13.3,12830,0.0,0.0
2024-03-14,13.2,13.4,13.1,13.3,6250,0.0,0.0
2024-03-13,13.2,13.4,12.9,12.9,4020,0.0,0.0
2024-03-12,12.8,13.1,12.8,12.8,3100,0.0,0.0
2024-03-11,12.8,13.0,12.7,12.8,2290,0.0,0.0
2024-03-08,12.7,13.2,12.7,12.7,3860,0.0,0.0
2024-03-07,13.3,13.3,12.8,12.8,3850,0.0,0.0
2024-03-06,13.5,13.5,12.8,13.0,4980,0.0,0.0
2024-03-05,13.3,13.5,12.8,13.3,6860,0.0,0.0
2024-03-04,13.7,13.7,13.2,13.2,4270,0.0,0.0
2024-03-01,13.1,13.5,13.1,13.3,4840,0.0,0.0
2024-02-29,13.2,13.6,13.2,13.2,2130,0.0,0.0
2024-02-28,13.4,13.6,13.0,13.0,2100,0.0,0.0
2024-02-27,13.1,13.8,12.8,13.4,7670,0.0,0.0
2024-02-26,13.4,13.4,12.7,13.1,4660,0.0,0.0
2024-02-23,13.1,13.5,12.9,13.0,7760,0.0,0.0
2024-02-22,14.6,14.6,12.8,13.0,24770,0.0,0.0
2024-02-21,14.5,14.9,14.5,14.5,3050,0.0,0.0
2024-02-20,14.7,14.9,14.4,14.6,3870,0.0,0.0
2024-02-16,14.6,14.9,14.5,14.7,4510,0.0,0.0
2024-02-15,14.3,14.9,14.3,14.7,7150,0.0,0.0
2024-02-14,14.4,14.6,14.2,14.4,5720,0.0,0.0
2024-02-13,14.1,14.4,14.1,14.2,4640,0.0,0.0
2024-02-12,14.3,14.6,14.3,14.3,3690,0.0,0.0
2024-02-09,14.3,14.7,14.1,14.4,4510,0.0,0.0
2024-02-08,14.2,14.6,14.2,14.4,6150,0.0,0.0
2024-02-07,14.5,14.8,13.8,14.3,8000,0.0,0.0
2024-02-06,15.4,15.4,14.5,14.6,12930,0.0,0.0
2024-02-05,15.6,15.7,15.0,15.1,9510,0.0,0.0
2024-02-02,15.3,15.8,15.1,15.5,8050,0.0,0.0
2024-02-01,15.6,15.7,15.3,15.4,12380,0.0,0.0
2024-01-31,15.9,16.0,15.5,15.5,7930,0.0,0.0
2024-01-30,15.9,16.3,15.3,15.7,20510,0.0,0.0
2024-01-29,16.1,16.4,15.8,16.1,9530,0.0,0.0
2024-01-26,16.3,16.7,15.7,16.1,17600,0.0,0.0
2024-01-25,16.3,16.7,16.1,16.7,11830,0.0,0.0
2024-01-24,16.3,16.9,15.8,16.1,5140,0.0,0.0
2024-01-23,16.3,16.4,15.9,16.0,4940,0.0,0.0
2024-01-22,15.7,16.5,15.7,16.0,13470,0.0,0.0
2024-01-19,16.0,16.3,15.5,15.6,9690,0.0,0.0
2024-01-18,15.7,16.3,15.3,16.3,17520,0.0,0.0
2024-01-17,16.1,16.4,15.5,15.8,14570,0.0,0.0
2024-01-16,16.7,17.0,16.2,16.3,15000,0.0,0.0
2024-01-12,17.1,17.3,16.5,17.0,18340,0.0,0.0
2024-01-11,16.6,16.6,16.0,16.4,9210,0.0,0.0
2024-01-10,17.1,17.1,16.4,16.4,8820,0.0,0.0
2024-01-09,16.8,17.1,16.5,16.9,6580,0.0,0.0
2024-01-08,17.3,17.5,16.4,16.7,12370,0.0,0.0
2024-01-05,17.9,18.0,17.5,17.5,7490,0.0,0.0
2024-01-04,18.2,18.2,17.8,18.0,5350,0.0,0.0
2024-01-03,17.9,18.4,17.7,18.4,9100,0.0,0.0
2024-01-02,18.1,18.5,17.6,17.9,11690,0.0,0.0
2023-12-29,17.9,18.3,17.7,17.9,7630,0.0,0.0
2023-12-28,18.0,18.5,17.8,18.1,8000,0.0,0.0
2023-12-27,18.3,18.8,18.0,18.5,10120,0.0,0.0
2023-12-26,18.0,19.0,17.5,18.6,22060,0.0,0.0
2023-12-22,18.0,18.4,17.5,17.7,9760,0.0,0.0
2023-12-21,18.0,18.2,17.4,17.9,9050,0.0,0.0
2023-12-20,17.7,18.8,17.7,18.0,30530,0.0,0.0
2023-12-19,17.1,18.2,17.1,17.7,13490,0.0,0.0
2023-12-18,17.5,18.2,16.7,17.0,26360,0.0,0.0
2023-12-15,17.0,17.3,16.7,17.0,12850,0.0,0.0
2023-12-14,16.9,17.4,16.8,16.8,12230,0.0,0.0
2023-12-13,16.9,17.1,16.0,16.6,20500,0.0,0.0
2023-12-12,17.3,17.4,17.0,17.0,10250,0.0,0.0
2023-12-11,17.7,17.7,17.2,17.5,8990,0.0,0.0
2023-12-08,17.7,17.9,17.3,17.6,7790,0.0,0.0
2023-12-07,17.5,18.2,16.9,17.8,17310,0.0,0.0
2023-12-06,17.2,18.3,16.8,17.3,39280,0.0,0.0
2023-12-05,17.7,17.7,17.2,17.5,8100,0.0,0.0
2023-12-04,17.6,18.2,17.5,17.9,7060,0.0,0.0
2023-12-01,17.7,18.2,17.4,17.7,11470,0.0,0.0
2023-11-30,17.6,18.5,17.3,17.5,20210,0.0,0.0
2023-11-29,17.7,18.0,17.6,17.6,8620,0.0,0.0
2023-11-28,17.5,18.2,17.2,17.8,19950,0.0,0.0
2023-11-27,17.2,17.6,17.1,17.1,7460,0.0,0.0
2023-11-24,17.8,17.8,16.9,17.4,10200,0.0,0.0
2023-11-22,17.1,17.9,17.1,17.7,10740,0.0,0.0
2023-11-21,17.3,18.1,17.2,17.3,14040,0.0,0.0
2023-11-20,17.4,18.0,17.3,17.5,12080,0.0,0.0
2023-11-17,17.7,17.9,17.2,17.3,15620,0.0,0.0
2023-11-16,18.0,18.1,16.8,17.5,21540,0.0,0.0
2023-11-15,18.1,18.6,17.9,18.2,11940,0.0,0.0
2023-11-14,17.7,20.0,17.7,18.2,24880,0.0,0.0
2023-11-13,18.4,18.4,17.7,17.9,10850,0.0,0.0
2023-11-10,18.5,18.5,18.0,18.2,10890,0.0,0.0
2023-11-09,18.1,18.7,17.9,18.3,13990,0.0,0.0
2023-11-08,18.4,18.6,17.4,17.8,13560,0.0,0.0
2023-11-07,18.9,18.9,17.5,18.5,26270,0.0,0.0
2023-11-06,19.8,20.4,19.0,19.1,21340,0.0,0.0
2023-11-03,19.5,20.3,19.4,19.9,16100,0.0,0.0
2023-11-02,19.5,20.0,18.9,19.7,12910,0.0,0.0
2023-11-01,19.3,19.8,18.8,19.3,19480,0.0,0.0
2023-10-31,20.1,20.5,19.2,19.2,19530,0.0,0.0
2023-10-30,21.5,21.7,19.6,20.3,37240,0.0,0.0
2023-10-27,21.0,22.5,19.9,21.6,51680,0.0,0.0
2023-10-26,21.4,21.4,19.7,20.3,36140,0.0,0.0
2023-10-25,21.5,22.0,20.6,21.3,26120,0.0,0.0
2023-10-24,21.7,22.3,21.3,21.8,20890,0.0,0.0
2023-10-23,22.9,23.7,21.6,21.8,37620,0.0,0.0
2023-10-20,24.8,24.9,22.4,24.1,70940,0.0,0.0
2023-10-19,22.5,25.0,21.5,25.0,94300,0.0,0.0
2023-10-18,23.9,28.1,23.2,23.6,172290,0.0,0.0
2023-10-17,21.6,23.6,21.6,23.2,31180,0.0,0.0
2023-10-16,22.7,22.8,21.0,22.2,49850,0.0,0.0
2023-10-13,20.1,23.2,19.4,22.7,89670,0.0,0.0
2023-10-12,19.6,19.6,18.4,18.9,23170,0.0,0.0
2023-10-11,20.7,20.7,18.5,19.9,41500,0.0,0.0
2023-10-10,21.8,22.4,20.3,21.0,73070,0.0,0.0
2023-10-09,19.4,23.9,19.4,22.2,417570,0.0,0.0
2023-10-06,17.2,17.5,16.7,17.5,4310,0.0,0.0
2023-10-05,16.7,17.6,16.7,16.9,5910,0.0,0.0
2023-10-04,17.7,17.9,16.7,17.2,14400,0.0,0.0
2023-10-03,18.1,18.1,17.6,18.1,7290,0.0,0.0
2023-10-02,19.2,19.7,17.6,17.9,27210,0.0,0.0
2023-09-29,19.7,20.5,19.4,19.5,9500,0.0,0.0
2023-09-28,21.6,21.6,19.0,19.7,19810,0.0,0.0
2023-09-27,20.3,22.5,20.2,21.1,27960,0.0,0.0
2023-09-26,20.0,20.4,19.6,20.0,4200,0.0,0.0
2023-09-25,20.0,20.5,19.4,19.6,7000,0.0,0.0
2023-09-22,20.1,20.7,19.7,20.1,3350,0.0,0.0
2023-09-21,20.9,20.9,19.4,19.8,9410,0.0,0.0
2023-09-20,20.3,21.0,20.3,20.4,5180,0.0,0.0
2023-09-19,21.4,22.4,20.5,20.5,14090,0.0,0.0
2023-09-18,22.1,22.4,21.1,21.8,8720,0.0,0.0
2023-09-15,22.2,22.3,21.3,22.3,5310,0.0,0.0
2023-09-14,21.2,22.2,21.2,21.9,16430,0.0,0.0
2023-09-13,22.8,23.3,20.5,20.5,19790,0.0,0.0
2023-09-12,22.7,23.8,22.2,22.3,17550,0.0,0.0
2023-09-11,21.9,23.0,21.8,22.4,7590,0.0,0.0
2023-09-08,22.2,22.4,21.9,22.1,7880,0.0,0.0
2023-09-07,21.9,22.8,21.4,22.4,11420,0.0,0.0
2023-09-06,21.8,22.4,21.1,21.7,11130,0.0,0.0
2023-09-05,25.0,25.0,21.3,22.4,53300,0.0,0.0
2023-09-01,19.6,22.8,19.3,22.1,44390,0.0,0.0
2023-08-31,18.5,19.8,18.1,19.3,16270,0.0,0.0
2023-08-30,18.1,18.5,18.0,18.1,4470,0.0,0.0
2023-08-29,17.7,18.4,17.7,18.1,6250,0.0,0.0
2023-08-28,17.8,17.9,17.5,17.6,1970,0.0,0.0
2023-08-25,18.0,18.1,17.3,17.9,6560,0.0,0.0
2023-08-24,18.3,18.3,17.5,17.9,4210,0.0,0.0
2023-08-23,18.5,18.5,18.0,18.4,1980,0.0,0.0
2023-08-22,18.8,19.0,18.2,18.5,6090,0.0,0.0
2023-08-21,18.5,19.2,18.2,18.6,8850,0.0,0.0
2023-08-18,18.3,18.9,17.8,18.4,8380,0.0,0.0
2023-08-17,19.0,19.6,18.7,18.7,6180,0.0,0.0
2023-08-16,21.0,21.4,18.3,19.0,35700,0.0,0.0
2023-08-15,21.9,22.2,21.0,21.5,8890,0.0,0.0
2023-08-14,22.6,22.7,22.0,22.6,4540,0.0,0.0
2023-08-11,23.0,23.3,22.6,22.8,4710,0.0,0.0
2023-08-10,23.4,24.1,22.8,23.0,6230,0.0,0.0
2023-08-09,23.6,25.3,23.0,23.4,35200,0.0,0.0
2023-08-08,23.6,23.7,22.9,22.9,5980,0.0,0.0
2023-08-07,22.9,24.0,22.8,23.7,5590,0.0,0.0
2023-08-04,23.4,24.4,22.8,22.8,12140,0.0,0.0
2023-08-03,22.8,23.8,22.5,23.4,8390,0.0,0.0
2023-08-02,23.1,23.4,22.3,23.0,9970,0.0,0.0
2023-08-01,23.4,23.6,22.5,23.4,7950,0.0,0.0
2023-07-31,23.4,24.3,22.6,23.6,25300,0.0,0.0
2023-07-28,22.5,22.9,21.9,22.6,11360,0.0,0.0
2023-07-27,22.8,23.3,21.9,21.9,11840,0.0,0.0
2023-07-26,23.0,23.5,22.6,23.0,3390,0.0,0.0
2023-07-25,23.0,23.7,22.5,23.2,10420,0.0,0.0
2023-07-24,21.6,23.0,21.6,23.0,22400,0.0,0.0
2023-07-21,21.5,22.1,21.2,21.6,9550,0.0,0.0
2023-07-20,21.4,21.9,21.0,21.2,11120,0.0,0.0
2023-07-19,21.8,22.6,21.2,21.4,8910,0.0,0.0
2023-07-18,21.5,22.4,21.5,22.0,4200,0.0,0.0
2023-07-17,21.1,22.1,21.0,21.5,10130,0.0,0.0
2023-07-14,22.9,23.3,21.5,21.7,10710,0.0,0.0
2023-07-13,23.7,25.2,22.4,23.0,42780,0.0,0.0
2023-07-12,21.1,23.2,21.1,22.8,45920,0.0,0.0
2023-07-11,20.7,21.8,20.4,21.2,10390,0.0,0.0
2023-07-10,20.9,21.2,20.1,20.4,9750,0.0,0.0
2023-07-07,20.6,21.4,20.6,21.0,5910,0.0,0.0
2023-07-06,21.0,21.0,20.4,20.9,5450,0.0,0.0
2023-07-05,20.8,21.3,20.8,20.8,4500,0.0,0.0
2023-07-03,21.3,21.6,20.8,21.2,4180,0.0,0.0
2023-06-30,21.3,21.4,20.8,21.3,4070,0.0,0.0
2023-06-29,20.6,21.4,20.6,21.0,3240,0.0,0.0
2023-06-28,21.6,21.6,20.6,20.6,5330,0.0,0.0
2023-06-27,22.4,22.4,20.8,20.9,4250,0.0,0.0
2023-06-26,20.3,21.1,20.3,20.9,3950,0.0,0.0
2023-06-23,20.8,21.4,20.2,20.2,10300,0.0,0.0
2023-06-22,21.9,21.9,21.1,21.1,12150,0.0,0.0
2023-06-21,21.7,22.5,21.6,21.6,12360,0.0,0.0
2023-06-20,22.3,22.3,21.5,21.9,6810,0.0,0.0
2023-06-16,23.1,23.1,22.1,22.1,6370,0.0,0.0
2023-06-15,22.1,23.0,22.1,22.6,8190,0.0,0.0
2023-06-14,22.9,23.4,22.1,22.2,6610,0.0,0.0
2023-06-13,23.7,24.3,22.8,23.2,12850,0.0,0.0
2023-06-12,23.6,23.9,22.8,23.5,7540,0.0,0.0
2023-06-09,24.2,24.2,23.2,23.9,7530,0.0,0.0
2023-06-08,24.5,24.8,23.6,24.7,8650,0.0,0.0
2023-06-07,24.2,25.3,24.2,24.3,9180,0.0,0.0
2023-06-06,23.8,25.1,23.2,24.2,11040,0.0,0.0
2023-06-05,26.0,26.2,23.4,24.1,18130,0.0,0.0
2023-06-02,22.4,23.9,22.3,23.3,9580,0.0,0.0
2023-06-01,22.5,23.5,22.1,22.6,10720,0.0,0.0
2023-05-31,22.3,23.0,22.2,22.4,3320,0.0,0.0
2023-05-30,23.9,23.9,22.5,23.0,12830,0.0,0.0
2023-05-26,23.5,24.0,22.8,23.9,10870,0.0,0.0
2023-05-25,24.9,24.9,23.2,23.6,7760,0.0,0.0
2023-05-24,23.3,24.9,22.9,24.8,20440,0.0,0.0
2023-05-23,23.2,23.3,22.7,23.1,3890,0.0,0.0
2023-05-22,23.3,23.6,22.5,22.8,7930,0.0,0.0
2023-05-19,23.0,23.5,22.5,22.5,10930,0.0,0.0
2023-05-18,21.3,22.8,21.3,22.1,8050,0.0,0.0
2023-05-17,21.5,22.2,21.5,21.6,4670,0.0,0.0
2023-05-16,22.2,22.2,21.5,21.9,4410,0.0,0.0
2023-05-15,22.4,22.4,21.9,21.9,5150,0.0,0.0
2023-05-12,22.0,22.0,21.5,21.6,4870,0.0,0.0
2023-05-11,21.6,22.0,21.4,21.5,3350,0.0,0.0
2023-05-10,22.2,22.3,21.6,21.9,6560,0.0,0.0
2023-05-09,21.8,22.4,21.3,22.4,8290,0.0,0.0
2023-05-08,21.8,22.8,21.7,22.3,16560,0.0,0.0
2023-05-05,22.0,22.6,21.3,21.3,14010,0.0,0.0
2023-05-04,21.3,21.5,20.8,21.3,5800,0.0,0.0
2023-05-03,21.1,21.5,20.7,20.9,7760,0.0,0.0
2023-05-02,22.2,22.4,20.9,21.3,13290,0.0,0.0
2023-05-01,22.6,22.8,21.7,22.1,14990,0.0,0.0
2023-04-28,21.5,22.7,21.3,22.5,12030,0.0,0.0
2023-04-27,22.2,22.2,21.1,21.7,12020,0.0,0.0
2023-04-26,22.0,22.4,21.7,22.0,6650,0.0,0.0
2023-04-25,23.2,23.4,21.4,21.4,18090,0.0,0.0
2023-04-24,23.5,24.0,23.2,23.8,8900,0.0,0.0
2023-04-21,23.9,24.6,23.5,24.2,12030,0.0,0.0
2023-04-20,23.9,25.1,23.3,24.1,17050,0.0,0.0
2023-04-19,25.1,25.7,24.3,24.3,16550,0.0,0.0
2023-04-18,25.9,26.4,25.2,25.7,15690,0.0,0.0
2023-04-17,27.1,27.1,25.7,26.2,13310,0.0,0.0
2023-04-14,26.4,26.8,25.9,26.7,8500,0.0,0.0
2023-04-13,28.1,28.1,26.4,26.4,14700,0.0,0.0
2023-04-12,27.8,28.7,27.6,27.6,24930,0.0,0.0
2023-04-11,27.3,28.2,27.1,27.8,11900,0.0,0.0
2023-04-10,27.7,28.3,27.2,27.4,9190,0.0,0.0
2023-04-06,26.6,28.4,26.6,28.0,21250,0.0,0.0
2023-04-05,28.0,28.5,26.6,27.4,20630,0.0,0.0
2023-04-04,29.3,29.5,27.5,29.0,60540,0.0,0.0
2023-04-03,29.9,31.2,28.0,29.0,362670,0.0,0.0
2023-03-31,25.7,26.7,25.7,25.9,35650,0.0,0.0
2023-03-30,27.5,27.5,26.2,26.3,4860,0.0,0.0
2023-03-29,27.0,27.4,25.6,26.9,8860,0.0,0.0
2023-03-28,26.3,27.5,25.8,26.0,8670,0.0,0.0
2023-03-27,25.0,27.1,24.6,26.5,23270,0.0,0.0
2023-03-24,24.2,25.2,24.2,25.0,4530,0.0,0.0
2023-03-23,24.7,25.7,24.6,24.7,8360,0.0,0.0
2023-03-22,26.1,26.7,24.9,24.9,7150,0.0,0.0
2023-03-21,25.2,26.7,24.9,26.0,11960,0.0,0.0
2023-03-20,24.1,25.4,23.5,24.7,11960,0.0,0.0
2023-03-17,25.0,25.0,23.5,23.6,9770,0.0,0.0
2023-03-16,24.2,25.2,23.0,25.0,12070,0.0,0.0
2023-03-15,25.8,25.9,24.1,24.7,17780,0.0,0.0
2023-03-14,28.3,29.2,26.5,27.0,23800,0.0,0.0
2023-03-13,27.0,29.1,25.9,28.5,23140,0.0,0.0
2023-03-10,30.1,30.5,28.1,28.2,12350,0.0,0.0
2023-03-09,31.0,31.0,30.1,30.6,7970,0.0,0.0
2023-03-08,30.7,31.7,30.4,30.4,13250,0.0,0.0
2023-03-07,31.8,32.0,30.7,30.8,11560,0.0,0.0
2023-03-06,32.8,32.8,31.3,31.9,10910,0.0,0.0
2023-03-03,32.3,33.0,31.8,32.5,17940,0.0,0.0
2023-03-02,31.9,32.7,31.9,32.0,10060,0.0,0.0
2023-03-01,32.8,33.8,32.0,32.0,15420,0.0,0.0
2023-02-28,34.2,34.3,32.6,32.7,7140,0.0,0.0
2023-02-27,33.4,34.5,33.4,34.0,3760,0.0,0.0
2023-02-24,33.3,34.1,33.0,34.1,4370,0.0,0.0
2023-02-23,34.3,34.6,33.2,34.0,7430,0.0,0.0
2023-02-22,33.0,34.4,32.8,34.0,8160,0.0,0.0
2023-02-21,34.4,34.7,32.3,32.3,11660,0.0,0.0
2023-02-17,36.3,36.5,34.5,34.7,13880,0.0,0.0
2023-02-16,37.0,37.6,36.4,36.8,9050,0.0,0.0
2023-02-15,37.3,37.9,36.6,37.8,7950,0.0,0.0
2023-02-14,36.1,37.4,36.1,36.8,7000,0.0,0.0
2023-02-13,37.2,38.2,36.2,36.6,26510,0.0,0.0
2023-02-10,35.7,38.0,35.6,37.5,41510,0.0,0.0
2023-02-09,36.7,36.9,35.4,35.4,11520,0.0,0.0
2023-02-08,37.4,38.3,36.7,36.7,13290,0.0,0.0
2023-02-07,37.3,38.5,36.7,36.8,12790,0.0,0.0
2023-02-06,36.4,37.8,35.5,37.8,12980,0.0,0.0
2023-02-03,36.0,37.3,35.9,35.9,9090,0.0,0.0
2023-02-02,37.0,37.0,35.8,36.0,11050,0.0,0.0
2023-02-01,36.7,37.4,35.3,37.1,8280,0.0,0.0
2023-01-31,35.6,36.8,35.6,36.2,7790,0.0,0.0
2023-01-30,36.8,37.6,35.9,35.9,10330,0.0,0.0
2023-01-27,37.5,38.3,37.1,37.8,11720,0.0,0.0
2023-01-26,38.9,39.5,37.5,37.5,4560,0.0,0.0
2023-01-25,38.0,39.9,36.5,39.1,11940,0.0,0.0
2023-01-24,39.2,39.7,38.2,38.6,6690,0.0,0.0
2023-01-23,38.9,40.3,38.7,39.7,20110,0.0,0.0
2023-01-20,38.6,39.2,37.9,38.6,7370,0.0,0.0
2023-01-19,37.1,39.4,37.1,39.1,10900,0.0,0.0
2023-01-18,38.1,38.5,36.6,37.2,6660,0.0,0.0
2023-01-17,37.8,38.5,37.0,37.0,8450,0.0,0.0
2023-01-13,37.3,38.6,36.8,37.7,18730,0.0,0.0
2023-01-12,36.0,39.1,36.0,37.5,28610,0.0,0.0
2023-01-11,35.0,35.9,34.5,35.4,11360,0.0,0.0
2023-01-10,33.7,34.7,33.1,34.6,6840,0.0,0.0
2023-01-09,33.6,35.5,33.6,33.8,33990,0.0,0.0
2023-01-06,32.2,33.5,32.2,33.2,18480,0.0,0.0
2023-01-05,31.7,33.5,31.7,32.3,16300,0.0,0.0
2023-01-04,32.3,32.4,31.5,32.3,15660,0.0,0.0
2023-01-03,34.9,34.9,31.7,32.5,12370,0.0,0.0
2022-12-30,32.7,34.8,32.3,34.4,17210,0.0,0.0
2022-12-29,31.9,33.5,31.5,32.5,23950,0.0,0.0
2022-12-28,34.9,35.0,31.7,32.8,37170,0.0,0.0
2022-12-27,36.3,36.4,35.1,35.1,12750,0.0,0.0
2022-12-23,36.6,37.0,35.7,35.9,15960,0.0,0.0
2022-12-22,36.8,36.8,35.2,35.9,17840,0.0,0.0
2022-12-21,37.9,37.9,36.3,36.7,20900,0.0,0.0
2022-12-20,35.5,37.8,35.5,36.6,25990,0.0,0.0
2022-12-19,38.7,39.0,35.5,35.7,33090,0.0,0.0
2022-12-16,38.6,39.5,38.2,39.1,12970,0.0,0.0
2022-12-15,38.8,39.7,37.8,38.9,11810,0.0,0.0
2022-12-14,37.6,39.3,37.3,38.1,20630,0.0,0.0
2022-12-13,38.0,39.4,37.2,37.8,34020,0.0,0.0
2022-12-12,37.5,38.7,37.2,38.0,14210,0.0,0.0
2022-12-09,37.8,38.3,37.4,37.5,9200,0.0,0.0
2022-12-08,38.5,38.8,37.5,37.5,11690,0.0,0.0
2022-12-07,38.3,38.5,37.2,38.5,9060,0.0,0.0
2022-12-06,38.8,38.8,37.4,37.5,14610,0.0,0.0
2022-12-05,40.2,40.3,38.0,38.4,19300,0.0,0.0
2022-12-02,39.9,40.6,39.0,40.0,23530,0.0,0.0
2022-12-01,40.9,40.9,39.2,39.8,26100,0.0,0.0
2022-11-30,39.3,40.7,39.1,40.0,35630,0.0,0.0
2022-11-29,38.8,42.4,38.8,39.9,94470,0.0,0.0
2022-11-28,38.0,40.2,37.8,39.0,35980,0.0,0.0
2022-11-25,40.5,40.7,38.8,39.2,10770,0.0,0.0
2022-11-23,38.8,40.7,38.8,39.7,10360,0.0,0.0
2022-11-22,40.1,40.7,39.6,40.0,44950,0.0,0.0
2022-11-21,39.7,40.0,37.3,40.0,57550,0.0,0.0
2022-11-18,41.0,41.5,39.3,41.5,15990,0.0,0.0
2022-11-17,41.1,42.2,40.4,41.6,20930,0.0,0.0
2022-11-16,45.2,45.4,41.6,41.9,30060,0.0,0.0
2022-11-15,43.4,46.8,42.2,46.0,104800,0.0,0.0
2022-11-14,44.4,46.0,42.1,44.0,40650,0.0,0.0
2022-11-11,43.0,45.0,42.1,44.8,69470,0.0,0.0
2022-11-10,36.6,46.4,35.5,42.5,307940,0.0,0.0
2022-11-09,36.2,37.0,35.6,35.6,39640,0.0,0.0
2022-11-08,39.1,39.4,36.6,37.3,52570,0.0,0.0
2022-11-07,38.0,41.3,38.0,39.0,101110,0.0,0.0
2022-11-04,38.5,39.3,36.3,38.0,79130,0.0,0.0
2022-11-03,37.4,38.5,36.6,37.2,37570,0.0,0.0
2022-11-02,38.5,39.4,36.9,37.1,77300,0.0,0.0
2022-11-01,38.3,39.6,38.0,38.5,77700,0.0,0.0
2022-10-31,35.5,38.2,35.5,38.1,75600,0.0,0.0
2022-10-28,37.7,38.5,35.3,35.9,74180,0.0,0.0
2022-10-27,38.9,40.4,37.5,38.0,127900,0.0,0.0
2022-10-26,40.6,41.9,38.5,38.5,135340,0.0,0.0
2022-10-25,39.6,40.8,39.0,39.6,66450,0.0,0.0
2022-10-24,40.0,40.8,39.0,39.9,26080,0.0,0.0
2022-10-21,38.6,40.6,38.5,40.3,33350,0.0,0.0
2022-10-20,40.3,41.8,38.2,38.8,67250,0.0,0.0
2022-10-19,37.4,41.1,37.1,39.5,110520,0.0,0.0
2022-10-18,38.1,39.0,36.8,37.4,28050,0.0,0.0
2022-10-17,37.5,38.9,36.2,38.1,37030,0.0,0.0
2022-10-14,38.4,38.5,35.8,36.1,24640,0.0,0.0
2022-10-13,35.0,38.6,34.3,38.1,79780,0.0,0.0
2022-10-12,36.5,36.8,35.2,35.4,51300,0.0,0.0
2022-10-11,37.8,39.0,36.0,36.6,68540,0.0,0.0
